ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B10_month1,B11_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B10_month2,B11_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B10_month3,B11_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B10_month4,B11_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B10_month5,B11_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B10_month6,B11_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B10_month7,B11_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B10_month8,B11_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B10_month9,B11_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B10_month10,B11_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B10_month11,B11_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B10_month12,B11_month12
ID_FTVG593ESV7J,34.16602943,70.77148668,1,0.10320000350475311,0.12780000269412994,0.18549999594688416,0.22259999811649323,0.27630001306533813,0.33880001306533813,0.3098999857902527,0.31200000643730164,0.30880001187324524,0.11668000370264053,0.14438000321388245,0.21065999567508698,0.2473199963569641,0.31332001090049744,0.3678799867630005,0.3322199881076813,0.3133000135421753,0.3105199933052063,0.12763333320617676,0.1581166684627533,0.22724999487400055,0.27133333683013916,0.33090001344680786,0.38993334770202637,0.3556666672229767,0.321399986743927,0.3186500072479248,0.12822000682353973,0.1607999950647354,0.23216000199317932,0.27752000093460083,0.3362399935722351,0.39052000641822815,0.34248000383377075,0.31349998712539673,0.3088200092315674,0.13009999692440033,0.16353332996368408,0.23680000007152557,0.27970001101493835,0.33658334612846375,0.3753666579723358,0.32751667499542236,0.31368333101272583,0.31014999747276306,0.11532499641180038,0.14497500658035278,0.2124750018119812,0.2511749863624573,0.3207249939441681,0.34139999747276306,0.2798500061035156,0.3077999949455261,0.303600013256073,0.10145000368356705,0.12833333015441895,0.19241666793823242,0.22713333368301392,0.2990666627883911,0.31013333797454834,0.2660333216190338,0.30570000410079956,0.303933322429657,0.09794999659061432,0.12386666983366013,0.17973333597183228,0.21318332850933075,0.29026666283607483,0.3000999987125397,0.26036667823791504,0.2962166666984558,0.29528334736824036,0.0544000007212162,0.07124999910593033,0.10909999907016754,0.12845000624656677,0.19155000150203705,0.18479999899864197,0.1514499932527542,0.2842000126838684,0.2842999994754791,0.0544000007212162,0.07124999910593033,0.10909999907016754,0.12845000624656677,0.19155000150203705,0.18479999899864197,0.1514499932527542,0.2842000126838684,0.2842999994754791,0.0544000007212162,0.07124999910593033,0.10909999907016754,0.12845000624656677,0.19155000150203705,0.18479999899864197,0.1514499932527542,0.2842000126838684,0.2842999994754791,0.0544000007212162,0.07124999910593033,0.10909999907016754,0.12845000624656677,0.19155000150203705,0.18479999899864197,0.1514499932527542,0.2842000126838684,0.2842999994754791
ID_9MK8TZTNFPMW,34.25579557,70.35174526,0,0.061799999326467514,0.0794999971985817,0.11959999799728394,0.12399999797344208,0.32109999656677246,0.24009999632835388,0.18490000069141388,0.30149999260902405,0.29980000853538513,0.08709999918937683,0.10324999690055847,0.14399999380111694,0.155349999666214,0.31084999442100525,0.26475000381469727,0.21150000393390656,0.30660000443458557,0.3050000071525574,0.09075000137090683,0.11065000295639038,0.15494999289512634,0.17180000245571136,0.30070000886917114,0.2815000116825104,0.2320999950170517,0.31575000286102295,0.31380000710487366,0.07429999858140945,0.09220000356435776,0.1340000033378601,0.14259999990463257,0.31439998745918274,0.2524000108242035,0.18279999494552612,0.3043999969959259,0.29980000853538513,0.07734999805688858,0.09390000253915787,0.13854999840259552,0.14509999752044678,0.31885001063346863,0.2683500051498413,0.19904999434947968,0.3040499985218048,0.3013499975204468,0.08860000222921371,0.10400000214576721,0.14180000126361847,0.1573999971151352,0.28654998540878296,0.28804999589920044,0.22220000624656677,0.3061000108718872,0.30309998989105225,0.0746999979019165,0.08799999952316284,0.12200000137090683,0.13369999825954437,0.24729999899864197,0.2383500039577484,0.19374999403953552,0.3050000071525574,0.30344998836517334,0.07254999876022339,0.08495000004768372,0.1181500032544136,0.12725000083446503,0.2328999936580658,0.23194999992847443,0.18719999492168427,0.2948000133037567,0.2937999963760376,0.07254999876022339,0.08495000004768372,0.1181500032544136,0.12725000083446503,0.2328999936580658,0.23194999992847443,0.18719999492168427,0.2948000133037567,0.2937999963760376,0.07254999876022339,0.08495000004768372,0.1181500032544136,0.12725000083446503,0.2328999936580658,0.23194999992847443,0.18719999492168427,0.2948000133037567,0.2937999963760376,0.07254999876022339,0.08495000004768372,0.1181500032544136,0.12725000083446503,0.2328999936580658,0.23194999992847443,0.18719999492168427,0.2948000133037567,0.2937999963760376,0.07254999876022339,0.08495000004768372,0.1181500032544136,0.12725000083446503,0.2328999936580658,0.23194999992847443,0.18719999492168427,0.2948000133037567,0.2937999963760376
ID_GUF0SUN8R0AX,34.10338219,70.70370289,0,0.0640999972820282,0.08470000326633453,0.13420000672340393,0.1518000066280365,0.20909999310970306,0.23980000615119934,0.20559999346733093,0.31049999594688416,0.30790001153945923,0.07186000049114227,0.09651999920606613,0.14834000170230865,0.17294000089168549,0.224140003323555,0.26805999875068665,0.2296600043773651,0.311599999666214,0.3092400133609772,0.08258333057165146,0.11100000143051147,0.1684499979019165,0.19928333163261414,0.24500000476837158,0.2912999987602234,0.2535499930381775,0.31843334436416626,0.3158833384513855,0.07618000358343124,0.10440000146627426,0.15970000624656677,0.18639999628067017,0.23294000327587128,0.2804799973964691,0.2336599975824356,0.31150001287460327,0.30737999081611633,0.07408333569765091,0.10103332996368408,0.15653333067893982,0.18039999902248383,0.23080000281333923,0.26696667075157166,0.22633333504199982,0.3108333349227905,0.3082333207130432,0.07100000232458115,0.09745000302791595,0.14607499539852142,0.1691250056028366,0.2168000042438507,0.25107499957084656,0.20739999413490295,0.30557501316070557,0.3019750118255615,0.06970000267028809,0.09313333034515381,0.1433333307504654,0.1656000018119812,0.19706666469573975,0.23804999887943268,0.21211667358875275,0.3033166527748108,0.3018166720867157,0.0604499988257885,0.08250000327825546,0.12491666525602341,0.1461833268404007,0.17658333480358124,0.1994333267211914,0.18093332648277283,0.29516667127609253,0.2944500148296356,0.05550000071525574,0.0775500014424324,0.1136000007390976,0.13085000216960907,0.1538500040769577,0.18930000066757202,0.16850000619888306,0.28700000047683716,0.28600001335144043,0.05550000071525574,0.0775500014424324,0.1136000007390976,0.13085000216960907,0.1538500040769577,0.18930000066757202,0.16850000619888306,0.28700000047683716,0.28600001335144043,0.05550000071525574,0.0775500014424324,0.1136000007390976,0.13085000216960907,0.1538500040769577,0.18930000066757202,0.16850000619888306,0.28700000047683716,0.28600001335144043,0.05550000071525574,0.0775500014424324,0.1136000007390976,0.13085000216960907,0.1538500040769577,0.18930000066757202,0.16850000619888306,0.28700000047683716,0.28600001335144043
ID_JBFTN6GD5D66,34.1731694,70.77218754,0,0.06939999759197235,0.09009999781847,0.1362999975681305,0.15919999778270721,0.2483000010251999,0.2872999906539917,0.23919999599456787,0.3142000138759613,0.31119999289512634,0.08755999803543091,0.11321999877691269,0.16162000596523285,0.1943800002336502,0.26548001170158386,0.31345999240875244,0.2650200128555298,0.31516000628471375,0.3121199905872345,0.09920000284910202,0.12755000591278076,0.18253333866596222,0.2218666672706604,0.2847166657447815,0.33863332867622375,0.2905333340167999,0.3218500018119812,0.31878334283828735,0.09489999711513519,0.12281999737024307,0.17625999450683594,0.21254000067710876,0.27911999821662903,0.3330000042915344,0.27327999472618103,0.3136799931526184,0.30862000584602356,0.0945499986410141,0.12198333442211151,0.17576666176319122,0.20986667275428772,0.2778666615486145,0.3310999870300293,0.28119999170303345,0.3148166537284851,0.3111500144004822,0.09115000069141388,0.11765000224113464,0.16962499916553497,0.20177499949932098,0.2617749869823456,0.3140999972820282,0.2619999945163727,0.3080750107765198,0.30377501249313354,0.09279999881982803,0.11686666309833527,0.16558332741260529,0.19788333773612976,0.2525666654109955,0.3098166584968567,0.2740333378314972,0.3060833215713501,0.30443334579467773,0.08694999665021896,0.11088333278894424,0.15676666796207428,0.1872333288192749,0.23696666955947876,0.2922999858856201,0.2618499994277954,0.29635000228881836,0.2953166663646698,0.0734499990940094,0.09175000339746475,0.12849999964237213,0.1518000066280365,0.2017499953508377,0.24050000309944153,0.20634999871253967,0.2842000126838684,0.2842000126838684,0.0734499990940094,0.09175000339746475,0.12849999964237213,0.1518000066280365,0.2017499953508377,0.24050000309944153,0.20634999871253967,0.2842000126838684,0.2842000126838684,0.0734499990940094,0.09175000339746475,0.12849999964237213,0.1518000066280365,0.2017499953508377,0.24050000309944153,0.20634999871253967,0.2842000126838684,0.2842000126838684,0.0734499990940094,0.09175000339746475,0.12849999964237213,0.1518000066280365,0.2017499953508377,0.24050000309944153,0.20634999871253967,0.2842000126838684,0.2842000126838684
ID_E58V7AAL5SXZ,34.16202446,70.76237605,0,0.07989999651908875,0.09610000252723694,0.13750000298023224,0.164900004863739,0.2498999983072281,0.29409998655319214,0.24160000681877136,0.3149000108242035,0.311599999666214,0.08782000094652176,0.10898000001907349,0.15622000396251678,0.19157999753952026,0.2571200132369995,0.31474000215530396,0.2633399963378906,0.3155600130558014,0.3124600052833557,0.10136666893959045,0.12831667065620422,0.1810833364725113,0.22316665947437286,0.2826499938964844,0.3460666537284851,0.2933333218097687,0.32144999504089355,0.31831666827201843,0.09889999777078629,0.12545999884605408,0.17759999632835388,0.2169799953699112,0.27845999598503113,0.3457399904727936,0.28613999485969543,0.31384000182151794,0.3090200126171112,0.09803333133459091,0.1222333312034607,0.1743333339691162,0.2101999968290329,0.26491665840148926,0.3352166712284088,0.2936166524887085,0.3146499991416931,0.31095001101493835,0.09245000034570694,0.1168999969959259,0.16567499935626984,0.19904999434947968,0.2519499957561493,0.3214249908924103,0.27502501010894775,0.3082750141620636,0.303974986076355,0.09449999779462814,0.11738333106040955,0.165066659450531,0.19911666214466095,0.24521666765213013,0.3171499967575073,0.2913833260536194,0.3061666786670685,0.30443334579467773,0.08803333342075348,0.11025000363588333,0.15413333475589752,0.18543332815170288,0.2288166731595993,0.3004833459854126,0.281333327293396,0.2963666617870331,0.2953999936580658,0.07050000131130219,0.08744999766349792,0.12604999542236328,0.15039999783039093,0.18655000627040863,0.24459999799728394,0.21969999372959137,0.28459998965263367,0.28459998965263367,0.07050000131130219,0.08744999766349792,0.12604999542236328,0.15039999783039093,0.18655000627040863,0.24459999799728394,0.21969999372959137,0.28459998965263367,0.28459998965263367,0.07050000131130219,0.08744999766349792,0.12604999542236328,0.15039999783039093,0.18655000627040863,0.24459999799728394,0.21969999372959137,0.28459998965263367,0.28459998965263367,0.07050000131130219,0.08744999766349792,0.12604999542236328,0.15039999783039093,0.18655000627040863,0.24459999799728394,0.21969999372959137,0.28459998965263367,0.28459998965263367
ID_3TXXF6824U60,34.29352519,70.42682118,0,0.11270000040531158,0.1378999948501587,0.19110000133514404,0.21220000088214874,0.2703000009059906,0.2973000109195709,0.26080000400543213,0.3158999979496002,0.31279999017715454,0.12075000256299973,0.15185000002384186,0.20990000665187836,0.23145000636577606,0.28984999656677246,0.3176000118255615,0.27869999408721924,0.3176499903202057,0.31529998779296875,0.1257999986410141,0.15639999508857727,0.2142000049352646,0.23884999752044678,0.29394999146461487,0.32475000619888306,0.2867499887943268,0.3232499957084656,0.32089999318122864,0.1128000020980835,0.1421000063419342,0.19949999451637268,0.22030000388622284,0.2824000120162964,0.30640000104904175,0.25200000405311584,0.31130000948905945,0.3052999973297119,0.1256999969482422,0.15469999611377716,0.21330000460147858,0.2378000020980835,0.2921000123023987,0.3246999979019165,0.27619999647140503,0.3158999979496002,0.3111000061035156,0.1172500029206276,0.14509999752044678,0.1979999989271164,0.2220499962568283,0.27709999680519104,0.30855000019073486,0.2608500123023987,0.31310001015663147,0.3087500035762787,0.11834999918937683,0.14435000717639923,0.19439999759197235,0.21844999492168427,0.26524999737739563,0.3001500070095062,0.2632499933242798,0.3111500144004822,0.3090499937534332,0.11699999868869781,0.14395000040531158,0.1903499960899353,0.2167000025510788,0.2544499933719635,0.299699991941452,0.27015000581741333,0.299699991941452,0.2985999882221222,0.11699999868869781,0.14395000040531158,0.1903499960899353,0.2167000025510788,0.2544499933719635,0.299699991941452,0.27015000581741333,0.299699991941452,0.2985999882221222,0.11699999868869781,0.14395000040531158,0.1903499960899353,0.2167000025510788,0.2544499933719635,0.299699991941452,0.27015000581741333,0.299699991941452,0.2985999882221222,0.11699999868869781,0.14395000040531158,0.1903499960899353,0.2167000025510788,0.2544499933719635,0.299699991941452,0.27015000581741333,0.299699991941452,0.2985999882221222,0.11699999868869781,0.14395000040531158,0.1903499960899353,0.2167000025510788,0.2544499933719635,0.299699991941452,0.27015000581741333,0.299699991941452,0.2985999882221222
ID_89W2TPXQV4GF,34.29853421,70.38972872,1,0.04800000041723251,0.05700000002980232,0.08869999647140503,0.07900000363588333,0.3151000142097473,0.18559999763965607,0.12099999934434891,0.30160000920295715,0.3000999987125397,0.0835999995470047,0.10145000368356705,0.1451999992132187,0.17024999856948853,0.2966499924659729,0.2815999984741211,0.2154500037431717,0.3110499978065491,0.30915001034736633,0.1151999980211258,0.1396999955177307,0.1959500014781952,0.22885000705718994,0.33250001072883606,0.35804998874664307,0.2969000041484833,0.32124999165534973,0.3186500072479248,0.10819999873638153,0.13269999623298645,0.18629999458789825,0.2206999957561493,0.3246999979019165,0.35440000891685486,0.2775000035762787,0.30809998512268066,0.30250000953674316,0.11469999700784683,0.13910000026226044,0.19859999418258667,0.23045000433921814,0.3416999876499176,0.3626999855041504,0.29054999351501465,0.3075000047683716,0.3040499985218048,0.10499999672174454,0.125,0.1745000034570694,0.20180000364780426,0.3033500015735626,0.33524999022483826,0.2727000117301941,0.30880001187324524,0.305400013923645,0.10774999856948853,0.12970000505447388,0.17900000512599945,0.2098499983549118,0.2996000051498413,0.3267500102519989,0.279449999332428,0.3070000112056732,0.30559998750686646,0.10700000077486038,0.12494999915361404,0.16965000331401825,0.19580000638961792,0.27399998903274536,0.3172000050544739,0.2759999930858612,0.296750009059906,0.29554998874664307,0.10700000077486038,0.12494999915361404,0.16965000331401825,0.19580000638961792,0.27399998903274536,0.3172000050544739,0.2759999930858612,0.296750009059906,0.29554998874664307,0.10700000077486038,0.12494999915361404,0.16965000331401825,0.19580000638961792,0.27399998903274536,0.3172000050544739,0.2759999930858612,0.296750009059906,0.29554998874664307,0.10700000077486038,0.12494999915361404,0.16965000331401825,0.19580000638961792,0.27399998903274536,0.3172000050544739,0.2759999930858612,0.296750009059906,0.29554998874664307,0.10700000077486038,0.12494999915361404,0.16965000331401825,0.19580000638961792,0.27399998903274536,0.3172000050544739,0.2759999930858612,0.296750009059906,0.29554998874664307
ID_FDHS3Y6YIR1C,34.30712957,70.3796555,1,0.0934000015258789,0.11410000175237656,0.16349999606609344,0.17589999735355377,0.28040000796318054,0.26019999384880066,0.22030000388622284,0.3127000033855438,0.3100000023841858,0.10019999742507935,0.12219999730587006,0.17114999890327454,0.18700000643730164,0.27834999561309814,0.28130000829696655,0.23925000429153442,0.3165999948978424,0.3139500021934509,0.11905000358819962,0.14190000295639038,0.1931000053882599,0.21410000324249268,0.2952499985694885,0.3049499988555908,0.2623000144958496,0.3228999972343445,0.320250004529953,0.10050000250339508,0.1234000027179718,0.17239999771118164,0.1907999962568283,0.27619999647140503,0.28619998693466187,0.23170000314712524,0.3109000027179718,0.30480000376701355,0.10795000195503235,0.13244999945163727,0.18254999816417694,0.20205000042915344,0.28929999470710754,0.29205000400543213,0.2350499927997589,0.3116999864578247,0.3070499897003174,0.1006999984383583,0.12004999816417694,0.16220000386238098,0.18084999918937683,0.25290000438690186,0.2688499987125397,0.22169999778270721,0.3111000061035156,0.30720001459121704,0.10610000044107437,0.1265999972820282,0.16975000500679016,0.19179999828338623,0.2607499957084656,0.2743000090122223,0.23649999499320984,0.3084999918937683,0.3068000078201294,0.10050000250339508,0.11969999969005585,0.1597999930381775,0.1789499968290329,0.24404999613761902,0.25290000438690186,0.2214999943971634,0.29660001397132874,0.29565000534057617,0.10050000250339508,0.11969999969005585,0.1597999930381775,0.1789499968290329,0.24404999613761902,0.25290000438690186,0.2214999943971634,0.29660001397132874,0.29565000534057617,0.10050000250339508,0.11969999969005585,0.1597999930381775,0.1789499968290329,0.24404999613761902,0.25290000438690186,0.2214999943971634,0.29660001397132874,0.29565000534057617,0.10050000250339508,0.11969999969005585,0.1597999930381775,0.1789499968290329,0.24404999613761902,0.25290000438690186,0.2214999943971634,0.29660001397132874,0.29565000534057617,0.10050000250339508,0.11969999969005585,0.1597999930381775,0.1789499968290329,0.24404999613761902,0.25290000438690186,0.2214999943971634,0.29660001397132874,0.29565000534057617
ID_PC2YKKTPD6CH,34.29051993,70.40713331,0,0.10170000046491623,0.12439999729394913,0.17260000109672546,0.1914999932050705,0.25920000672340393,0.28850001096725464,0.25780001282691956,0.3127000033855438,0.31060001254081726,0.12210000306367874,0.14845000207424164,0.2024500072002411,0.22714999318122864,0.28005000948905945,0.3268499970436096,0.29315000772476196,0.3177500069141388,0.3154999911785126,0.13259999454021454,0.16204999387264252,0.21780000627040863,0.24889999628067017,0.291049987077713,0.3440000116825104,0.3113499879837036,0.3246999979019165,0.3221000134944916,0.11500000208616257,0.1404999941587448,0.19179999828338623,0.21549999713897705,0.2621999979019165,0.3142000138759613,0.2667999863624573,0.31119999289512634,0.30489999055862427,0.12280000001192093,0.1492999941110611,0.2021999955177307,0.22750000655651093,0.2685999870300293,0.32100000977516174,0.2815000116825104,0.31540000438690186,0.3109999895095825,0.11434999853372574,0.13934999704360962,0.1876000016927719,0.21175000071525574,0.2533000111579895,0.3072499930858612,0.2680000066757202,0.31235000491142273,0.3081499934196472,0.11155000329017639,0.13500000536441803,0.18080000579357147,0.20469999313354492,0.2397499978542328,0.2962999939918518,0.26864999532699585,0.31040000915527344,0.3084000051021576,0.10040000081062317,0.12325000017881393,0.1643500030040741,0.18424999713897705,0.21565000712871552,0.272599995136261,0.24969999492168427,0.3001999855041504,0.298799991607666,0.10040000081062317,0.12325000017881393,0.1643500030040741,0.18424999713897705,0.21565000712871552,0.272599995136261,0.24969999492168427,0.3001999855041504,0.298799991607666,0.10040000081062317,0.12325000017881393,0.1643500030040741,0.18424999713897705,0.21565000712871552,0.272599995136261,0.24969999492168427,0.3001999855041504,0.298799991607666,0.10040000081062317,0.12325000017881393,0.1643500030040741,0.18424999713897705,0.21565000712871552,0.272599995136261,0.24969999492168427,0.3001999855041504,0.298799991607666,0.10040000081062317,0.12325000017881393,0.1643500030040741,0.18424999713897705,0.21565000712871552,0.272599995136261,0.24969999492168427,0.3001999855041504,0.298799991607666
ID_LG2WATALLKN6,34.26180491,70.36023888,0,0.10130000114440918,0.11860000342130661,0.16410000622272491,0.1826000064611435,0.2761000096797943,0.30239999294281006,0.265500009059906,0.3052000105381012,0.303600013256073,0.10954999923706055,0.13144999742507935,0.17669999599456787,0.19979999959468842,0.2928999960422516,0.3104499876499176,0.2689499855041504,0.3082999885082245,0.30709999799728394,0.11285000294446945,0.1354999989271164,0.18614999949932098,0.20995000004768372,0.2962999939918518,0.31839999556541443,0.27915000915527344,0.31470000743865967,0.31244999170303345,0.09769999980926514,0.11829999834299088,0.16009999811649323,0.1800999939441681,0.2782999873161316,0.29350000619888306,0.24379999935626984,0.3046000003814697,0.3003999888896942,0.09430000185966492,0.11379999667406082,0.15929999947547913,0.17714999616146088,0.2772499918937683,0.28885000944137573,0.23819999396800995,0.30524998903274536,0.301800012588501,0.09539999812841415,0.11344999819993973,0.15504999458789825,0.1757500022649765,0.26420000195503235,0.28949999809265137,0.24214999377727509,0.30535000562667847,0.30254998803138733,0.09494999796152115,0.11249999701976776,0.15299999713897705,0.17425000667572021,0.24265000224113464,0.2755500078201294,0.24034999310970306,0.30300000309944153,0.3016499876976013,0.08900000154972076,0.10540000349283218,0.14180000126361847,0.16099999845027924,0.22155000269412994,0.25325000286102295,0.22484999895095825,0.2928999960422516,0.29214999079704285,0.08900000154972076,0.10540000349283218,0.14180000126361847,0.16099999845027924,0.22155000269412994,0.25325000286102295,0.22484999895095825,0.2928999960422516,0.29214999079704285,0.08900000154972076,0.10540000349283218,0.14180000126361847,0.16099999845027924,0.22155000269412994,0.25325000286102295,0.22484999895095825,0.2928999960422516,0.29214999079704285,0.08900000154972076,0.10540000349283218,0.14180000126361847,0.16099999845027924,0.22155000269412994,0.25325000286102295,0.22484999895095825,0.2928999960422516,0.29214999079704285,0.08900000154972076,0.10540000349283218,0.14180000126361847,0.16099999845027924,0.22155000269412994,0.25325000286102295,0.22484999895095825,0.2928999960422516,0.29214999079704285
