ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_SJ098E7S2SY9,34.16249093,70.76366828,0,772.3333333333334,1012.3333333333334,1446.3333333333333,1673.3333333333333,2124.3333333333335,2485.3333333333335,2630.3333333333335,2582.3333333333335,2740.0,2723.0,3261.0,2866.6666666666665,804.0,1084.6,1549.6,2004.2,2347.2,2434.8,2567.8,2516.8,2702.6,2687.2,3574.6,3186.4,956.5,1257.3333333333333,1760.0,2270.5,2617.3333333333335,2643.3333333333335,2760.3333333333335,2717.6666666666665,2898.8333333333335,2900.3333333333335,3772.3333333333335,3380.6666666666665,981.75,1294.0,1804.5,2256.25,2608.25,2624.75,2748.75,2643.0,2885.0,2829.0,3808.75,3456.0,992.5,1294.0,1764.5,2206.5,2543.25,2547.0,2706.75,2571.5,2799.25,2734.75,3749.0,3500.25,970.0,1255.0,1805.0,2251.0,2580.0,2596.5,2661.0,2531.0,2792.0,2717.5,3718.0,3416.5,961.75,1281.0,1733.0,2133.75,2381.0,2438.5,2517.5,2491.0,2589.5,2524.25,3499.75,3341.25,967.75,1261.0,1664.0,2032.0,2235.0,2256.25,2357.5,2360.5,2435.25,2431.75,3357.0,3287.0,891.0,1156.0,1551.25,1950.5,2187.75,2226.25,2307.0,2284.5,2399.0,2383.0,3329.5,3256.0,515.0,855.75,1177.25,1456.25,1693.5,1754.0,1837.0,1804.0,1916.75,1824.0,2487.75,2269.0,839.3333333333334,1140.0,1530.3333333333333,1807.6666666666667,2102.6666666666665,2242.6666666666665,2367.6666666666665,2319.6666666666665,2458.3333333333335,2436.6666666666665,3265.3333333333335,3108.3333333333335,864.25,1170.75,1596.5,1830.75,2225.0,2491.25,2632.0,2564.0,2710.0,2677.75,3308.5,3026.0
ID_I5DS1NLN2WM8,34.25143465,70.35956155,1,730.5,1122.3333333333333,1610.6666666666667,1616.8333333333333,1853.8333333333333,2890.6666666666665,3210.3333333333335,3300.0,3351.6666666666665,3472.0,2499.0,1803.3333333333333,1010.4444444444445,1545.111111111111,2062.0,2275.6666666666665,2524.1111111111113,3045.3333333333335,3267.3333333333335,3327.777777777778,3429.6666666666665,3496.777777777778,3252.4444444444443,2574.0,1469.6666666666667,1964.6666666666667,2474.0,2860.3333333333335,3066.6666666666665,3333.6666666666665,3508.75,3529.1666666666665,3639.4166666666665,3745.1666666666665,3919.0833333333335,3256.3333333333335,1578.111111111111,2048.0,2544.8888888888887,2894.222222222222,3042.1111111111113,3238.3333333333335,3412.777777777778,3350.6666666666665,3546.777777777778,3618.6666666666665,3905.222222222222,3335.5555555555557,1592.2222222222222,2019.111111111111,2552.8888888888887,2877.3333333333335,2984.5555555555557,3288.777777777778,3453.4444444444443,3410.6666666666665,3548.222222222222,3594.8888888888887,3867.777777777778,3267.0,1434.4,1575.6,2099.0,2374.0,2762.4,2971.4,3125.4,2924.8,3270.6,3308.2,3618.2,3016.6,1291.25,1477.25,1833.75,2139.75,2444.375,2701.875,2837.875,2653.5,2891.25,3035.25,3296.5,2887.25,1170.75,1492.0,1873.75,2134.375,2314.25,2444.125,2611.5,2652.5,2668.25,2836.875,3201.0,2842.875,1058.25,1268.25,1568.875,1860.875,2170.0,2225.75,2440.5,2333.25,2521.125,2724.625,3023.5,2744.0,548.1666666666666,880.8333333333334,1237.8333333333333,1415.0,1594.5,1827.5,1889.8333333333333,1853.6666666666667,1965.6666666666667,1795.3333333333333,2175.8333333333335,1899.1666666666667,1050.6,1227.2,1636.4,1744.2,2090.0,2607.6,2731.2,2625.4,2689.0,2809.6,2811.0,2438.8,1053.6666666666667,1309.0,1657.0,1803.6666666666667,2052.0,2649.5,2870.1666666666665,2828.0,2928.0,3016.1666666666665,2806.6666666666665,2327.0
ID_JBRO8Z453K1J,34.26577617,70.34610331,1,1027.7142857142858,1638.857142857143,2119.4285714285716,2417.0,2609.285714285714,2952.285714285714,3132.285714285714,3286.5714285714284,3223.4285714285716,3265.1428571428573,3420.5714285714284,2959.8571428571427,1106.5555555555557,1745.888888888889,2231.4444444444443,2564.5555555555557,2768.6666666666665,3073.5555555555557,3180.777777777778,3257.5555555555557,3284.222222222222,3346.777777777778,3530.3333333333335,3016.0,1230.9166666666667,1828.3333333333333,2362.3333333333335,2698.5,2961.6666666666665,3115.75,3257.1666666666665,3260.0,3348.5,3620.8333333333335,3851.1666666666665,3356.8333333333335,1296.5555555555557,1811.5555555555557,2360.8888888888887,2749.4444444444443,2998.777777777778,3087.6666666666665,3220.1111111111113,3197.1111111111113,3323.6666666666665,3545.4444444444443,3942.4444444444443,3428.222222222222,1238.0,1744.2222222222222,2247.0,2633.222222222222,2957.6666666666665,2987.8888888888887,3166.0,3145.3333333333335,3251.8888888888887,3397.1111111111113,3900.8888888888887,3377.5555555555557,1105.0,1386.8,1852.4,2227.6,2724.2,2821.0,2941.6,2894.4,3072.0,3147.2,3708.6,3185.8,1029.5,1368.5,1796.5,2140.875,2622.25,2716.375,2824.125,2923.75,2935.875,2996.0,3634.25,3267.375,958.75,1320.0,1787.75,2121.875,2374.125,2499.0,2570.875,2724.5,2699.375,2762.375,3397.0,3118.75,877.625,1294.25,1706.5,2074.0,2380.375,2549.75,2623.625,2736.125,2726.375,2749.5,3419.375,3192.125,510.5,991.8333333333334,1446.5,1808.6666666666667,2145.1666666666665,2322.1666666666665,2417.0,2448.5,2494.6666666666665,2285.3333333333335,3136.1666666666665,2992.8333333333335,980.2,1385.6,1788.6,2146.4,2511.8,2669.0,2820.6,2912.8,2899.8,2801.0,3535.6,3234.2,1031.8333333333333,1396.6666666666667,1868.3333333333333,2065.0,2517.8333333333335,2798.6666666666665,2890.5,2904.1666666666665,3003.8333333333335,2919.3333333333335,3436.6666666666665,3093.3333333333335
ID_GYHRWRLEY9W3,34.2926256,70.34585617,0,1282.4285714285713,1415.7142857142858,1929.142857142857,2214.4285714285716,2604.285714285714,2795.285714285714,2911.5714285714284,2962.1428571428573,2959.285714285714,3054.285714285714,3626.1428571428573,3302.4285714285716,1278.4444444444443,1512.5555555555557,2079.3333333333335,2555.222222222222,2835.6666666666665,2855.1111111111113,2958.3333333333335,2970.4444444444443,3027.3333333333335,3103.0,3915.3333333333335,3590.3333333333335,1384.1666666666667,1699.6666666666667,2266.5,2804.5,3020.75,3023.5833333333335,3126.0833333333335,3190.3333333333335,3202.9166666666665,3294.8333333333335,4118.5,3804.8333333333335,1456.7777777777778,1726.2222222222222,2303.3333333333335,2783.3333333333335,3003.3333333333335,2974.0,3083.6666666666665,3057.5555555555557,3152.5555555555557,3206.222222222222,4117.333333333333,3816.6666666666665,1428.2222222222222,1689.7777777777778,2258.8888888888887,2755.3333333333335,2958.6666666666665,2937.4444444444443,3026.4444444444443,2981.4444444444443,3078.6666666666665,3166.3333333333335,4030.777777777778,3756.4444444444443,1330.8,1526.8,2061.6,2523.6,2743.0,2713.0,2776.8,2706.2,2826.8,2942.4,3789.8,3467.0,1193.75,1412.75,1889.875,2266.25,2444.125,2491.5,2545.0,2574.0,2558.75,2716.375,3424.125,3249.625,1148.875,1258.5,1652.0,1955.0,2200.375,2232.125,2312.375,2266.0,2341.0,2552.875,3219.0,3052.125,1059.25,1189.75,1590.75,1896.625,2111.0,2144.0,2202.375,2236.875,2272.0,2475.375,3093.875,2925.5,940.0,1060.1666666666667,1434.5,1718.1666666666667,1991.8333333333333,2040.1666666666667,2044.3333333333333,2008.3333333333333,2133.6666666666665,2234.5,2765.0,2552.8333333333335,1187.2,1317.0,1739.6,2058.0,2337.6,2442.2,2442.6,2501.2,2526.8,2699.2,3308.8,3165.2,1222.2857142857142,1418.5714285714287,1874.2857142857142,2178.0,2480.0,2588.8571428571427,2676.714285714286,2693.4285714285716,2726.5714285714284,2815.1428571428573,3460.8571428571427,3169.0
ID_LLW4ZVLCTH7Y,34.30324556,70.3669421,0,1471.0,1526.0,2014.0,2276.0,2563.5,2627.5,2665.5,2742.0,2696.5,2511.0,3178.0,2919.5,1698.5714285714287,1947.7142857142858,2466.0,2790.8571428571427,2961.714285714286,2910.0,2959.4285714285716,2980.0,2951.4285714285716,2757.8571428571427,3474.5714285714284,3224.8571428571427,1790.5,2031.5,2562.25,2943.25,3118.75,3031.5,3074.0,3033.5,3045.25,3085.5,3562.0,3278.0,,,,,,,,,,,,,1665.0,1994.0,2475.0,2693.0,2889.5,2806.5,2906.0,2806.5,2859.5,2782.5,3420.5,3275.5,1585.0,1729.2,2224.8,2510.8,2742.6,2690.4,2740.0,2635.8,2771.0,2600.4,3344.2,3028.4,1430.375,1585.0,1995.125,2218.25,2373.625,2384.75,2438.875,2440.625,2454.875,2481.25,2969.5,2805.25,1421.75,1604.0,1966.0,2201.0,2406.25,2391.125,2453.375,2413.75,2470.875,2597.375,3014.125,2859.875,1349.875,1417.25,1781.25,2026.375,2297.875,2299.125,2361.25,2269.0,2346.25,2601.625,2901.5,2762.5,1164.0,1313.3333333333333,1701.6666666666667,1893.6666666666667,2073.0,2075.3333333333335,2119.3333333333335,2065.3333333333335,2118.0,2373.3333333333335,2693.6666666666665,2529.3333333333335,1446.2,1600.6,1985.8,2249.0,2513.2,2496.0,2552.2,2431.8,2524.2,2764.8,3049.6,2881.2,1564.6666666666667,1704.3333333333333,2126.6666666666665,2404.6666666666665,2687.0,2681.5,2748.3333333333335,2636.1666666666665,2757.8333333333335,2889.1666666666665,3228.1666666666665,3008.0
ID_OVT4MUGA4Z22,34.11910992,70.75303683,0,1033.6666666666667,1547.3333333333333,2179.6666666666665,2598.6666666666665,2815.3333333333335,2916.0,3105.0,3184.6666666666665,3140.6666666666665,2837.3333333333335,3724.3333333333335,3338.3333333333335,1081.6,1691.6,2363.0,2899.4,3054.2,3109.2,3203.4,3264.4,3224.2,2961.2,3941.6,3560.2,1157.6666666666667,1701.0,2440.6666666666665,2962.0,3149.1666666666665,3154.0,3269.3333333333335,3308.3333333333335,3338.8333333333335,3030.5,4043.6666666666665,3662.0,1156.0,1686.0,2393.75,2910.0,3114.0,3147.75,3207.75,3194.75,3287.5,2944.5,4069.0,3704.0,1152.75,1686.5,2304.5,2846.5,3133.75,3135.0,3212.25,3133.75,3268.75,2959.25,4050.25,3671.5,1046.5,1543.0,2258.0,2714.5,2890.0,2983.5,3003.0,2966.0,3073.0,2874.5,3923.5,3504.5,1065.25,1508.5,2169.5,2587.0,2819.75,2854.75,2969.25,3001.5,2954.5,2818.5,3743.0,3489.0,1025.4,1343.6,1888.8,2288.8,2585.2,2602.8,2664.4,2666.6,2726.4,2618.0,3581.0,3335.6,941.75,1299.0,1863.25,2269.5,2642.0,2634.75,2709.5,2728.25,2770.0,2675.25,3647.0,3392.5,709.75,958.75,1495.5,1761.5,2253.25,2296.75,2294.25,2144.75,2337.25,2152.0,2992.75,2755.0,984.6666666666666,1469.6666666666667,2040.6666666666667,2494.0,2741.6666666666665,2827.0,2950.6666666666665,2976.3333333333335,2905.6666666666665,2675.0,3656.6666666666665,3433.3333333333335,1066.25,1541.0,2158.0,2598.25,2816.25,2958.25,3039.25,3117.75,3091.0,2873.25,3732.0,3425.5
ID_Z8Q7G6Y40XAW,34.08759212,70.69004889,1,381.3333333333333,605.0,855.0,897.0,1913.6666666666667,2915.3333333333335,3316.0,3443.3333333333335,3429.6666666666665,3295.3333333333335,2564.0,2127.3333333333335,435.6,766.0,1124.2,1236.6,2145.4,3012.0,3339.2,3339.2,3473.2,3275.6,2938.6,2434.6,645.5,1318.3333333333333,1824.3333333333333,2199.3333333333335,2614.6666666666665,3147.6666666666665,3400.3333333333335,3303.6666666666665,3594.8333333333335,3343.3333333333335,3502.5,3018.6666666666665,509.25,1021.5,1521.5,1647.0,2269.75,2891.0,3065.5,2796.0,3291.75,3159.25,3188.5,2725.25,318.75,418.5,782.25,647.75,1723.25,3034.25,3642.0,3847.0,3735.25,3431.25,2801.25,2129.0,323.5,772.5,1266.5,1354.0,1875.5,2713.0,3096.5,3180.0,3326.0,3001.0,2788.0,2171.5,457.5,1101.0,1487.5,1787.0,1968.75,2392.0,2630.25,2743.75,2791.0,2498.75,2879.5,2467.25,597.8,1084.4,1450.4,1746.4,1953.2,2201.4,2305.8,2355.8,2465.6,2199.8,2738.4,2471.8,476.75,958.5,1224.25,1591.5,1928.25,2002.75,2133.0,2122.5,2290.25,2019.25,2681.75,2414.25,278.75,709.0,1039.0,1321.75,1546.25,1593.0,1788.0,1738.75,1874.5,1722.25,2191.5,1954.75,538.0,1012.0,1237.3333333333333,1585.3333333333333,2071.6666666666665,2184.3333333333335,2312.0,2195.6666666666665,2366.0,2085.6666666666665,2770.0,2596.6666666666665,579.75,1077.25,1476.0,1638.75,2202.75,2701.25,2932.75,2934.0,3018.0,2830.25,2900.0,2512.0
ID_TMPFO6LITM9U,34.290535,70.42178679,1,1495.857142857143,2086.4285714285716,2595.8571428571427,2801.1428571428573,2991.714285714286,3095.8571428571427,3172.5714285714284,3214.4285714285716,3185.8571428571427,3272.714285714286,3714.4285714285716,3438.714285714286,1394.25,2180.0,2704.75,2877.75,3085.75,3206.0,3360.5,3354.0,3323.75,3406.5,3890.25,3655.5,1384.75,2084.25,2659.75,2857.625,3096.375,3376.0,3517.375,3573.75,3560.125,3741.875,3927.75,3589.5,1401.3333333333333,1973.111111111111,2494.777777777778,2701.0,2977.777777777778,3118.777777777778,3237.3333333333335,3185.777777777778,3263.0,3417.3333333333335,3801.1111111111113,3447.222222222222,1369.142857142857,1956.5714285714287,2503.4285714285716,2707.0,3023.5714285714284,3159.8571428571427,3286.8571428571427,3297.714285714286,3313.4285714285716,3518.4285714285716,3819.714285714286,3489.5714285714284,1251.2,1713.6,2225.8,2458.2,2756.0,2876.8,2972.6,2908.0,3020.2,3235.6,3540.4,3130.2,1157.875,1668.5,2148.875,2404.125,2610.25,2695.625,2775.75,2886.0,2823.375,3047.375,3390.0,3127.75,1161.625,1637.0,2107.0,2366.75,2565.0,2629.125,2710.25,2809.375,2761.625,2916.625,3440.75,3242.875,1083.375,1586.625,2043.25,2357.0,2552.75,2629.375,2695.25,2787.875,2749.0,2940.125,3457.75,3235.0,659.8,1142.6,1521.2,1707.0,1808.4,1832.0,1918.0,1988.8,1934.2,1874.8,2488.8,2253.2,1164.0,1740.6,2213.6,2455.8,2593.8,2621.2,2680.8,2817.6,2694.8,2799.8,3407.4,3223.8,1215.4285714285713,1747.4285714285713,2213.285714285714,2451.0,2635.5714285714284,2729.5714285714284,2800.285714285714,2855.0,2815.0,2910.8571428571427,3405.0,3158.285714285714
ID_A14I5NDAO8F7,34.29785995,70.37267792,0,674.2857142857143,906.0,1312.857142857143,1434.5714285714287,1415.4285714285713,2530.4285714285716,2885.1428571428573,3051.4285714285716,3128.4285714285716,3481.5714285714284,2182.5714285714284,1563.0,755.0,913.1111111111111,1325.7777777777778,1453.111111111111,1515.888888888889,2604.5555555555557,2977.8888888888887,3003.777777777778,3122.8888888888887,3276.777777777778,2450.0,1852.888888888889,1060.0,1204.5833333333333,1769.1666666666667,2002.25,1931.75,2776.3333333333335,3072.75,3306.0,3252.1666666666665,3365.3333333333335,2894.5,2314.9166666666665,1110.111111111111,1072.6666666666667,1538.4444444444443,1728.2222222222222,1784.111111111111,2705.777777777778,3038.222222222222,3095.1111111111113,3226.4444444444443,3300.6666666666665,2652.5555555555557,2120.6666666666665,888.5555555555555,925.3333333333334,1387.3333333333333,1547.111111111111,1559.2222222222222,2621.0,3049.1111111111113,3128.8888888888887,3247.222222222222,3341.3333333333335,2457.777777777778,1778.7777777777778,812.8,753.2,1221.2,1303.0,1446.6,2446.6,2777.0,2928.0,2994.6,3058.8,2369.8,1777.0,725.375,738.625,1137.25,1198.25,1341.75,2382.0,2816.625,3183.0,3004.5,3040.75,2039.25,1465.75,744.0,686.0,1021.5714285714286,1090.5714285714287,1289.7142857142858,2141.285714285714,2512.1428571428573,2993.0,2631.714285714286,2671.8571428571427,1865.2857142857142,1332.142857142857,711.625,743.625,1105.0,1213.125,1380.125,2212.375,2542.875,3012.875,2710.875,2576.5,1980.0,1502.125,355.6666666666667,313.6666666666667,638.3333333333334,724.3333333333334,1069.6666666666667,1985.6666666666667,2251.3333333333335,2592.6666666666665,2446.3333333333335,2049.0,1542.5,1113.3333333333333,870.2,643.4,987.4,1054.4,1453.6,2287.6,2572.6,2895.0,2717.6,2808.4,2097.0,1640.2,779.5,645.0,978.5,1087.8333333333333,1431.3333333333333,2413.5,2761.8333333333335,2845.6666666666665,2918.8333333333335,3096.6666666666665,2175.6666666666665,1608.5
ID_Z79AVIRGE3E1,34.06032782,70.67200584,0,1162.0,1183.6666666666667,1665.6666666666667,1873.0,2480.0,2985.6666666666665,3112.6666666666665,3007.0,3223.0,3186.0,3559.3333333333335,2943.6666666666665,1264.3333333333333,1348.0,1887.3333333333333,2150.3333333333335,2755.6666666666665,3187.3333333333335,3353.3333333333335,3194.0,3483.0,3324.3333333333335,3841.3333333333335,3165.0,1326.8333333333333,1533.3333333333333,2120.6666666666665,2580.0,3074.6666666666665,3265.3333333333335,3381.3333333333335,3251.6666666666665,3494.5,3413.0,4137.666666666667,3514.1666666666665,1306.25,1491.0,2059.0,2596.25,3066.75,3138.25,3256.5,3073.5,3430.75,3290.0,4191.0,3616.25,1255.0,1314.0,1835.75,2159.75,2782.75,3095.5,3265.25,3053.5,3374.0,3244.0,3891.75,3262.75,1145.0,1072.0,1625.0,1911.0,2552.5,2893.5,3053.5,2827.0,3198.5,3137.0,3655.0,3031.5,1111.0,1127.5,1611.75,1977.0,2478.25,2652.25,2786.75,2688.25,2876.25,2986.0,3573.0,3077.25,990.25,1104.5,1531.5,1940.0,2365.75,2467.5,2582.75,2503.5,2691.25,2810.0,3519.0,3093.25,993.6666666666666,958.0,1369.0,1732.3333333333333,2233.0,2285.6666666666665,2377.0,2229.6666666666665,2509.6666666666665,2793.3333333333335,3285.0,2891.3333333333335,1066.75,898.5,1285.0,1636.5,2213.5,2244.0,2319.5,2047.75,2408.0,2736.75,3007.75,2516.0,1177.3333333333333,1121.0,1517.3333333333333,1872.6666666666667,2449.6666666666665,2570.3333333333335,2651.3333333333335,2404.3333333333335,2770.0,2986.6666666666665,3492.0,3035.6666666666665,1168.5,1064.25,1463.5,1761.5,2334.0,2688.0,2803.0,2535.5,2879.25,3019.5,3390.25,2851.0
