ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_9W7U6HVV4ATO,34.05571088,70.6651257,0,444.3333333333333,940.3333333333334,1386.6666666666667,1552.6666666666667,1912.0,2580.6666666666665,2790.6666666666665,2965.6666666666665,2932.0,3379.3333333333335,2833.6666666666665,2483.0,491.75,1033.0,1519.5,1676.0,2085.0,2772.25,3096.0,3093.5,3269.75,3374.25,3125.75,2653.25,796.1666666666666,1045.5,1469.6666666666667,1764.0,2161.5,2846.6666666666665,3124.8333333333335,3101.3333333333335,3265.0,3445.3333333333335,3485.3333333333335,3056.3333333333335,963.25,1155.0,1549.0,1888.25,2151.0,2730.75,3040.25,2966.0,3184.0,3164.0,3542.75,3163.25,552.25,1005.75,1406.5,1698.25,2016.0,2509.75,2749.25,2858.5,2900.0,3244.0,3180.0,2805.25,462.0,826.5,1321.5,1486.5,1738.0,2340.5,2575.5,2805.0,2751.5,2914.0,2848.0,2375.5,521.75,888.0,1359.25,1554.75,1603.25,2082.5,2256.5,2767.25,2395.0,2623.25,2726.75,2317.0,578.0,902.0,1287.5,1609.5,1618.0,1800.0,1913.5,2339.5,2082.75,2209.75,2607.5,2305.5,487.5,930.5,1404.0,1731.5,1680.0,1757.5,1861.25,2381.25,1982.25,1954.0,2597.25,2366.75,348.0,833.0,1123.75,1474.25,1377.25,1507.25,1585.25,1977.75,1679.0,1617.5,2125.75,1837.5,574.0,997.5,1390.5,1751.5,1807.0,1903.5,2002.0,2327.5,2129.5,2171.0,2771.5,2511.5,634.25,1048.5,1466.0,1756.5,2051.25,2385.5,2548.0,2714.0,2619.75,2741.0,2960.75,2653.5
ID_QHZUFA9TUBYU,34.10388815,70.69475723,1,279.6666666666667,252.33333333333334,608.0,487.3333333333333,1187.6666666666667,2906.3333333333335,3547.6666666666665,3678.0,3762.3333333333335,3816.0,1896.0,1196.3333333333333,438.6,751.8,1235.8,1486.8,1999.4,2801.6,3148.8,3238.8,3395.6,3458.0,2697.0,1939.2,822.8333333333334,1349.6666666666667,1832.3333333333333,2268.0,2365.3333333333335,2795.5,3029.5,3057.0,3183.3333333333335,3327.8333333333335,3339.3333333333335,2751.5,556.5,872.5,1368.5,1413.0,1810.25,2709.0,3018.75,2947.0,3109.75,3499.0,2851.5,2129.75,289.25,418.75,936.0,712.0,1349.5,3110.25,3607.75,3466.5,3711.25,3945.25,2394.5,1469.0,333.0,663.5,1082.0,1152.0,1573.0,2678.0,3040.0,2954.5,3182.0,3340.0,2653.5,1813.5,670.5,884.25,1424.75,1481.0,2092.0,2790.5,3032.0,3131.0,3201.0,3241.5,3224.25,2554.5,804.8,1144.0,1540.8,1757.4,2092.0,2464.0,2651.8,2787.0,2828.2,2867.8,3087.4,2535.2,592.75,800.0,1128.75,1388.75,1666.5,1841.0,1967.5,1897.0,2091.75,2180.75,2557.0,2244.0,375.5,614.5,989.5,1201.5,1508.75,1861.5,1975.25,1988.75,2085.25,2103.0,2232.25,1733.25,599.0,841.0,1201.0,1366.6666666666667,1749.6666666666667,2346.0,2498.6666666666665,2575.0,2588.3333333333335,2651.0,2560.3333333333335,2020.3333333333333,512.5,602.25,980.5,938.0,1410.25,2876.0,3366.5,3409.25,3420.5,3373.0,2209.75,1497.75
ID_BU6G7UU67RZ9,34.29019851,70.39486779,1,341.42857142857144,560.4285714285714,939.4285714285714,811.7142857142857,1223.4285714285713,2698.8571428571427,3159.1428571428573,3277.5714285714284,3269.714285714286,3214.8571428571427,1962.857142857143,1284.7142857142858,550.1111111111111,852.6666666666666,1375.2222222222222,1456.4444444444443,1855.7777777777778,2859.222222222222,3194.3333333333335,3331.5555555555557,3391.0,3391.0,2794.1111111111113,2019.7777777777778,923.25,1347.75,1845.3333333333333,2125.5,2330.5,2640.4166666666665,2771.1666666666665,2881.8333333333335,2876.25,2872.6666666666665,3262.0,2859.9166666666665,823.3333333333334,1180.5555555555557,1673.7777777777778,1778.888888888889,1955.2222222222222,2910.4444444444443,3193.6666666666665,3020.222222222222,3282.5555555555557,3266.777777777778,3069.6666666666665,2411.0,683.1111111111111,1262.2222222222222,1781.7777777777778,1961.7777777777778,2159.6666666666665,2915.0,3196.0,2995.777777777778,3339.8888888888887,3485.777777777778,3125.8888888888887,2507.777777777778,831.2,1124.4,1613.6,1875.6,2268.0,2750.0,2949.8,2743.2,3073.4,3075.2,3150.8,2522.4,946.75,1389.25,1879.5,2194.875,2366.75,2495.25,2592.0,2640.5,2697.125,2781.0,3336.625,3043.875,990.125,1347.25,1796.0,2084.5,2245.5,2310.875,2392.125,2510.875,2478.375,2479.0,3292.125,3147.375,916.875,1280.25,1706.375,2048.125,2238.375,2280.5,2362.375,2449.125,2448.625,2406.625,3268.0,3125.75,346.0,603.3333333333334,943.3333333333334,1187.6666666666667,1268.8333333333333,1288.3333333333333,1385.0,1471.8333333333333,1422.3333333333333,1438.6666666666667,1958.3333333333333,1765.8333333333333,908.6,1213.4,1598.4,1779.4,1989.4,2171.4,2293.0,2407.6,2309.6,2309.4,2830.0,2634.8,826.0,986.5,1389.1666666666667,1456.5,1865.0,2425.5,2619.0,2761.8333333333335,2688.8333333333335,2699.8333333333335,2708.0,2262.1666666666665
ID_9VZYXPCVYCV9,34.08613276,70.69520366,0,1463.6666666666667,1795.3333333333333,2287.3333333333335,2740.3333333333335,3400.3333333333335,3613.3333333333335,3694.0,3521.3333333333335,3735.6666666666665,3480.6666666666665,4216.666666666667,3819.0,1521.75,2079.0,2673.25,3110.25,3718.25,3855.75,3939.75,3628.5,3995.0,3651.5,4472.5,4061.25,1644.1666666666667,2117.6666666666665,2742.3333333333335,3173.5,3861.3333333333335,3866.0,3984.6666666666665,3701.6666666666665,4049.3333333333335,3732.6666666666665,4590.5,4170.5,1619.5,2194.5,2835.25,3234.75,3792.75,3885.75,3989.0,3631.0,3996.75,3649.5,4657.0,4244.5,1565.5,1992.75,2650.25,3094.25,3648.5,3716.75,3769.75,3484.0,3874.5,3588.0,4533.0,4076.25,1416.5,1660.0,2265.0,2619.5,3256.0,3263.5,3475.5,3091.5,3522.5,3391.0,4168.5,3710.0,1216.25,1329.0,1830.0,2149.5,2810.5,2970.5,3100.75,2708.25,3147.75,3105.0,3816.75,3477.75,1178.0,1451.2,1948.6,2298.8,2769.0,2858.6,2872.4,2686.0,2980.2,2925.4,3754.0,3543.2,1029.25,1142.0,1549.5,1957.0,2598.5,2552.5,2743.0,2375.25,2758.0,2724.5,3392.0,3176.75,835.0,850.0,1248.75,1604.0,2169.5,2154.75,2292.75,1913.75,2375.25,2472.25,2901.5,2551.0,1130.0,1323.0,1693.3333333333333,2093.6666666666665,2754.0,2843.3333333333335,2872.6666666666665,2601.0,2890.6666666666665,2854.3333333333335,3619.3333333333335,3325.3333333333335,1327.5,1490.75,2043.0,2399.25,2984.25,3200.0,3269.75,2965.25,3397.25,3284.25,3847.5,3508.25
ID_8YSS6PROMXGT,34.10972348,70.70535783,0,998.3333333333334,1408.6666666666667,1925.0,2218.3333333333335,2522.0,2850.0,2929.6666666666665,3053.6666666666665,3035.3333333333335,3290.3333333333335,3631.3333333333335,3111.6666666666665,1139.0,1557.6,2133.0,2532.4,2796.2,2925.6,3046.2,3112.4,3157.8,3404.4,3980.6,3451.4,1256.1666666666667,1637.0,2233.3333333333335,2687.3333333333335,2903.8333333333335,2997.3333333333335,3155.5,3226.3333333333335,3257.5,3492.0,4096.0,3572.6666666666665,1205.75,1638.0,2218.0,2678.75,2953.0,2975.5,3080.75,3117.5,3276.0,3431.75,4162.0,3640.25,1170.0,1641.5,2208.75,2650.5,2882.5,3015.75,3117.5,3121.5,3227.0,3461.5,4037.5,3557.0,1104.5,1628.0,2245.0,2708.0,2896.5,2980.0,3062.5,3111.0,3214.5,3350.5,3963.5,3424.5,1018.0,1556.0,2133.5,2524.25,2661.0,2752.25,2853.75,2994.0,2910.75,3109.25,3738.0,3380.0,980.75,1331.5,1807.5,2179.25,2387.75,2444.0,2598.5,2619.75,2663.75,2934.0,3495.5,3163.25,907.25,1290.5,1738.25,2153.5,2256.75,2385.5,2478.0,2583.25,2540.75,2796.5,3405.75,3066.75,798.3333333333334,1301.6666666666667,1762.3333333333333,2078.6666666666665,2184.0,2326.3333333333335,2346.3333333333335,2459.3333333333335,2449.0,2624.0,3207.0,2788.3333333333335,964.3333333333334,1374.0,1860.6666666666667,2201.3333333333335,2470.0,2549.0,2651.6666666666665,2730.6666666666665,2723.3333333333335,2892.6666666666665,3511.0,3170.6666666666665,1011.0,1503.0,2055.25,2380.0,2614.25,2874.0,3027.25,3092.5,3048.0,3149.75,3654.75,3192.25
ID_FJ6P26L0UFM2,34.11920328,70.75485172,0,828.3333333333334,1859.3333333333333,2505.6666666666665,2814.0,3175.6666666666665,3305.0,3446.0,3423.3333333333335,3485.3333333333335,3242.3333333333335,4079.6666666666665,3766.0,989.6,2040.8,2716.6,3032.8,3445.8,3490.6,3600.6,3525.2,3628.4,3268.0,4312.6,3973.2,1292.8333333333333,2142.3333333333335,2887.3333333333335,3232.3333333333335,3595.6666666666665,3609.0,3721.1666666666665,3663.3333333333335,3761.1666666666665,3508.3333333333335,4422.0,4097.0,1239.5,2081.5,2815.0,3184.25,3498.0,3508.0,3601.75,3514.5,3681.75,3417.75,4412.0,4102.75,1170.0,2090.0,2829.75,3190.5,3464.5,3483.5,3589.25,3518.0,3634.5,3531.5,4336.5,3992.0,1064.5,1851.0,2623.0,3010.0,3361.5,3370.5,3463.0,3340.5,3538.5,3320.0,4299.0,3904.5,1131.75,1975.5,2701.75,3072.25,3324.75,3351.5,3441.5,3462.75,3458.0,3094.75,4175.5,3962.25,1062.8,1791.2,2464.8,2845.2,3076.0,3101.2,3190.6,3307.4,3255.2,2707.2,4090.6,3914.6,913.75,1815.0,2519.0,2954.0,3133.5,3171.25,3271.25,3435.5,3307.75,2474.25,4183.25,4069.75,549.5,989.0,1531.5,1800.5,2055.75,2095.0,2193.25,2233.75,2244.5,2017.75,2890.25,2543.25,880.6666666666666,1688.0,2278.0,2601.0,2889.6666666666665,2928.3333333333335,3016.3333333333335,3090.6666666666665,3067.3333333333335,2624.6666666666665,3815.0,3614.6666666666665,840.0,1743.0,2354.5,2659.5,3067.5,3207.25,3321.75,3281.75,3361.75,3113.75,3960.75,3692.75
ID_WIVV3FC9UR2G,34.05966777,70.66318498,0,648.6666666666666,1077.0,1639.3333333333333,1906.6666666666667,2103.3333333333335,2787.3333333333335,3061.3333333333335,3123.6666666666665,3177.3333333333335,3244.6666666666665,3212.3333333333335,2755.3333333333335,641.0,1193.0,1684.6666666666667,2066.6666666666665,2241.6666666666665,2882.0,3114.6666666666665,3188.0,3249.6666666666665,3358.6666666666665,3381.0,2902.0,807.3333333333334,1287.6666666666667,1889.1666666666667,2384.0,2649.8333333333335,2979.0,3171.6666666666665,3260.6666666666665,3324.6666666666665,3416.5,3928.3333333333335,3455.8333333333335,1062.25,1287.0,1798.0,2260.5,2488.0,2703.5,2837.75,2819.0,3028.5,3341.75,3654.0,3314.5,818.25,1241.5,1768.0,2277.0,2449.25,2613.0,2818.5,2877.0,2938.75,2985.0,3754.25,3442.25,757.0,1173.0,1691.0,2120.5,2311.0,2654.5,2771.0,2920.0,2939.5,2932.5,3635.0,3248.5,639.5,1056.75,1537.0,1938.5,1995.5,2309.75,2466.25,2720.25,2608.25,2571.25,3284.0,3046.25,644.75,947.5,1350.5,1718.25,1890.0,2061.0,2197.5,2413.0,2306.0,2346.5,3084.5,2917.25,576.0,882.5,1256.5,1663.75,1774.0,1877.5,1998.25,2323.5,2130.5,2160.25,2857.75,2643.25,441.0,650.25,978.5,1411.5,1485.5,1545.0,1662.0,1818.5,1729.0,1830.75,2332.0,2056.0,594.0,902.5,1216.5,1670.5,1762.5,1921.0,1988.0,2281.5,2109.0,2231.5,2931.5,2683.5,712.6666666666666,1081.3333333333333,1505.3333333333333,1809.3333333333333,2040.0,2450.0,2604.3333333333335,2750.0,2708.6666666666665,2777.0,3149.3333333333335,2780.0
ID_WMYWS7MZH87D,34.2686619,70.35210176,1,432.2857142857143,389.2857142857143,699.0,571.7142857142857,1069.0,2689.714285714286,3446.0,3497.4285714285716,3481.8571428571427,3378.285714285714,1821.4285714285713,1165.0,471.77777777777777,842.1111111111111,1260.111111111111,1493.5555555555557,1863.7777777777778,2360.222222222222,2595.8888888888887,2573.5555555555557,2762.4444444444443,3045.222222222222,2535.222222222222,1961.4444444444443,577.25,850.3333333333334,1410.0,1400.4166666666667,1964.8333333333333,2854.4166666666665,3112.5,3159.3333333333335,3244.4166666666665,3228.6666666666665,2984.3333333333335,2328.1666666666665,615.7777777777778,708.6666666666666,1280.2222222222222,1088.3333333333333,2037.0,3086.5555555555557,3517.0,3948.222222222222,3602.3333333333335,3592.222222222222,3149.1111111111113,2407.777777777778,673.1111111111111,1180.6666666666667,1647.5555555555557,1815.3333333333333,2125.0,2564.5555555555557,2755.777777777778,2641.1111111111113,2852.5555555555557,3225.222222222222,3212.0,2728.5555555555557,620.0,665.8,1234.4,1100.2,1882.4,2513.0,2735.2,2974.8,2817.8,2957.8,2863.2,2290.8,667.75,735.625,1203.375,1164.0,1881.25,2270.125,2391.875,2425.25,2456.0,2752.0,2788.125,2403.875,688.0,876.75,1302.875,1318.875,1882.625,2352.75,2509.625,2730.0,2621.125,2640.25,2799.75,2450.625,567.75,913.125,1300.25,1496.375,1792.75,1929.25,2067.0,2057.875,2132.25,2510.625,2732.625,2531.875,266.4,466.1666666666667,801.3333333333334,936.0,1146.1666666666667,1375.1666666666667,1427.8333333333333,1503.0,1556.0,2014.3333333333333,1860.1666666666667,1547.1666666666667,607.0,869.6,1295.2,1328.2,1776.2,2458.8,2538.4,2726.6,2650.6,2763.6,2628.2,2201.2,544.1666666666666,480.5,878.0,787.3333333333334,1302.8333333333333,2700.3333333333335,3067.0,3068.3333333333335,3224.1666666666665,3145.5,2110.0,1458.3333333333333
ID_NZR9VF6RQIJM,34.26255925,70.37221361,1,480.2857142857143,728.5714285714286,1085.4285714285713,1007.7142857142857,1524.7142857142858,2616.4285714285716,3039.8571428571427,3050.4285714285716,3123.1428571428573,3220.0,2167.1428571428573,1562.2857142857142,749.7777777777778,1265.2222222222222,1744.3333333333333,2040.6666666666667,2443.1111111111113,2849.6666666666665,3071.6666666666665,3168.0,3269.6666666666665,3333.3333333333335,3289.3333333333335,2600.4444444444443,1290.75,1845.6666666666667,2432.25,2871.6666666666665,3070.5,3179.5,3321.6666666666665,3410.8333333333335,3431.5833333333335,3534.5,3989.0833333333335,3435.5,1461.0,2015.0,2562.25,2940.25,3097.0,3135.5,3249.375,3255.0,3349.0,3432.25,4031.625,3571.375,1455.2222222222222,2010.4444444444443,2546.8888888888887,2852.4444444444443,3046.6666666666665,3071.777777777778,3192.1111111111113,3222.5555555555557,3292.1111111111113,3362.6666666666665,3916.3333333333335,3474.4444444444443,1348.2,1782.4,2311.8,2649.4,2846.6,2905.6,3012.2,3035.6,3131.8,3125.4,3740.8,3285.0,1238.75,1726.0,2209.0,2525.0,2638.875,2707.375,2791.125,2988.25,2879.375,2878.625,3536.625,3231.25,1136.375,1597.5,2037.125,2329.125,2443.875,2520.25,2594.0,2737.5,2692.625,2643.375,3406.25,3168.625,1053.0,1605.375,2037.5,2392.5,2480.75,2510.5,2614.0,2800.5,2663.625,2534.125,3442.75,3245.75,447.5,865.3333333333334,1256.1666666666667,1437.1666666666667,1538.5,1543.5,1618.0,1733.3333333333333,1686.6666666666667,1577.0,2240.1666666666665,2060.0,954.2,1296.2,1666.0,1699.0,1993.6,2343.8,2483.8,2523.0,2471.6,2438.8,2756.0,2464.8,743.1666666666666,880.3333333333334,1321.6666666666667,1280.5,1755.3333333333333,2777.6666666666665,3103.6666666666665,3211.5,3172.3333333333335,2940.3333333333335,2638.1666666666665,2055.1666666666665
ID_ZBJO86WI1GUK,34.25695047,70.35839643,0,749.1428571428571,1446.0,1897.857142857143,1979.5714285714287,2210.8571428571427,3181.1428571428573,3464.1428571428573,3494.8571428571427,3640.8571428571427,3597.285714285714,3048.714285714286,2334.285714285714,780.4444444444445,1741.4444444444443,2246.5555555555557,2625.777777777778,2629.777777777778,3278.222222222222,3550.3333333333335,3329.6666666666665,3719.0,3993.6666666666665,3461.5555555555557,2743.222222222222,1137.5,1946.9166666666667,2504.0,2966.3333333333335,3006.9166666666665,3328.75,3452.5833333333335,3504.6666666666665,3632.9166666666665,3448.3333333333335,3939.8333333333335,3322.9166666666665,1111.888888888889,1994.0,2456.777777777778,2924.0,3024.8888888888887,3259.1111111111113,3395.4444444444443,3360.0,3588.0,3509.3333333333335,3953.4444444444443,3374.8888888888887,877.4444444444445,2019.5555555555557,2534.8888888888887,2916.777777777778,2884.3333333333335,3147.3333333333335,3243.8888888888887,3357.3333333333335,3443.0,3484.4444444444443,3789.6666666666665,3167.3333333333335,878.0,1740.8,2236.0,2617.6,2790.4,2911.6,3072.6,2968.4,3237.8,3115.8,3728.6,3126.2,853.625,1677.75,2126.75,2468.875,2635.875,2853.125,2974.25,2960.625,3050.375,3040.125,3586.5,3143.125,897.875,1694.5,2125.0,2499.0,2522.25,2681.25,2925.25,3015.875,2948.75,2655.625,3501.5,3089.625,806.25,1667.125,2122.125,2520.625,2672.0,2670.375,2859.25,3051.625,2968.125,2451.875,3629.875,3288.25,294.8333333333333,970.8333333333334,1396.0,1647.5,1911.3333333333333,2066.8333333333335,2193.3333333333335,2179.3333333333335,2269.8333333333335,1563.3333333333333,2692.0,2349.8333333333335,868.4,1565.8,1965.8,2198.0,2442.8,2730.8,2884.6,2942.2,2849.4,2491.0,3342.6,2976.4,805.6666666666666,1482.1666666666667,1904.0,2046.6666666666667,2501.1666666666665,2992.3333333333335,3206.6666666666665,3100.6666666666665,3190.0,3076.8333333333335,3256.0,2756.0
