ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_9GZNKM0Q6WPA,14.271715,33.260483,1,596.0,562.0,756.0,970.0,1112.0,1126.0,1217.0,1208.0,1328.0,1633.0,1586.0,1457.0,629.5,671.0,835.5,997.5,1135.5,1180.5,1278.5,1243.0,1385.0,1565.5,1613.5,1440.5,336.0,394.0,686.0,1006.0,1136.0,992.0,1097.0,1118.0,1252.0,1696.0,1717.0,1499.0,435.75,515.25,705.25,936.5,1071.75,1057.25,1149.0,1126.0,1263.0,1478.25,1622.5,1520.5,351.3333333333333,438.3333333333333,627.0,862.0,968.6666666666666,964.8333333333334,1029.0,1071.1666666666667,1145.1666666666667,1347.0,1497.1666666666667,1434.1666666666667,340.0,450.3333333333333,658.0,835.5,977.1666666666666,1091.5,1170.1666666666667,1204.5,1273.6666666666667,1380.6666666666667,1404.1666666666667,1239.5,275.8333333333333,390.8333333333333,648.5,656.5,965.6666666666666,1915.6666666666667,2148.6666666666665,2119.3333333333335,2243.5,2247.0,1542.8333333333333,1078.3333333333333,279.4,381.4,699.2,459.8,1002.2,3516.8,4196.0,4264.4,4258.0,4402.8,1685.6,827.4,449.5,623.0,982.25,943.75,1577.0,3536.25,4103.25,4398.0,4267.5,4314.5,2031.0,1152.75,657.0,922.4,1262.0,1766.8,1941.8,2046.8,2183.2,2376.4,2366.6,2380.2,2577.2,2105.6,577.0,825.4,1099.6,1454.4,1685.2,1745.8,1855.0,1740.8,1992.6,1741.2,2157.2,1886.6,555.5,760.0,997.0,1294.0,1433.0,1462.0,1567.5,1585.0,1673.0,1658.5,1952.5,1764.5
ID_XQNINOD7OUBR,14.233536,33.228323,1,807.0,860.0,1106.0,1316.0,1543.0,1661.0,1761.0,1688.0,1884.0,2021.0,2113.0,1844.0,699.0,803.5,1044.5,1106.5,1438.0,1863.5,2055.5,1996.0,2202.0,2256.0,1976.5,1480.5,206.0,313.0,704.0,658.0,1206.0,2673.0,3098.0,2832.0,3246.0,3072.0,1848.0,1138.0,307.25,390.75,795.75,577.75,1256.0,2980.0,3502.0,3474.5,3666.25,3454.75,1989.25,1189.75,220.33333333333334,281.5,632.0,492.8333333333333,1085.8333333333333,2560.8333333333335,2969.0,3102.3333333333335,3119.0,3011.3333333333335,1712.6666666666667,989.0,316.8333333333333,327.5,664.5,616.8333333333334,1188.6666666666667,2240.5,2551.0,2729.3333333333335,2799.6666666666665,2718.5,1916.1666666666667,1209.3333333333333,488.5,644.1666666666666,957.1666666666666,1239.8333333333333,1550.5,1934.0,2128.3333333333335,2350.3333333333335,2363.0,2381.5,2418.5,1837.0,595.6,729.8,997.6,1335.2,1525.8,1687.6,1838.6,1950.0,2028.2,2069.4,2264.6,1859.6,733.5,881.0,1116.5,1403.5,1583.5,1659.25,1803.25,1917.0,1975.25,2043.25,2262.0,1973.75,740.0,869.6,1135.2,1432.4,1605.0,1668.4,1794.2,1904.8,1950.4,2024.8,2304.6,2050.4,714.8,886.0,1147.6,1435.2,1611.4,1673.0,1775.2,1813.2,1931.4,1868.6,2315.2,2108.2,747.5,924.0,1188.0,1458.0,1616.5,1665.0,1765.0,1819.0,1918.0,1848.0,2356.5,2208.5
ID_N2J7TZWCZMCW,14.301988,33.329294,1,511.0,613.0,899.0,1042.0,1221.0,1408.0,1480.0,1578.0,1573.0,1722.0,1626.0,1438.0,528.0,621.5,968.0,817.0,1397.5,2519.5,2891.5,2804.0,2968.5,3006.5,1938.5,1196.0,76.0,252.0,733.0,431.0,1009.0,3360.0,4286.0,4085.0,4504.0,4207.0,2081.0,1089.0,325.25,494.25,890.25,808.5,1307.5,2652.75,3190.75,2996.0,3426.5,3276.5,2269.0,1333.25,532.3333333333334,910.1666666666666,1380.6666666666667,1960.0,2196.6666666666665,2508.0,2791.3333333333335,3040.0,3141.6666666666665,3092.0,3277.6666666666665,2368.0,659.0,1017.5,1487.0,2130.0,2232.8333333333335,2411.0,2594.0,2992.0,2840.5,3040.6666666666665,3107.8333333333335,2421.0,628.3333333333334,951.0,1383.6666666666667,1951.0,2026.1666666666667,2157.5,2291.5,2607.0,2480.1666666666665,2646.0,2699.5,2175.5,627.2,834.6,1192.8,1618.4,1877.6,1913.2,2101.2,2071.6,2253.0,2274.8,2356.6,1960.6,719.25,929.5,1262.5,1667.0,1949.75,2043.75,2185.0,2143.5,2400.25,2328.75,2389.75,1981.25,725.6,907.4,1232.4,1654.4,1968.0,2052.8,2133.0,2107.6,2348.6,2333.6,2492.4,2122.0,679.8,818.6,1133.6,1471.6,1814.8,1840.0,1932.6,1839.2,2096.8,2080.2,2292.0,2003.0,654.5,777.5,1066.0,1382.0,1676.0,1702.0,1865.0,1741.0,2011.0,1977.5,2214.5,1998.0
ID_MSMT0GS024EG,14.490095,33.331899,1,493.5,578.0,762.5,953.0,1107.5,1129.5,1213.5,1205.0,1301.0,1408.0,1563.5,1415.0,491.0,579.0,741.0,919.0,1049.0,1129.0,1246.0,1180.0,1314.0,1466.0,1535.0,1388.0,702.0,839.0,1138.0,1328.0,1592.0,1742.0,1890.0,1804.0,1981.0,2000.0,1915.0,1523.0,454.0,615.25,885.5,1061.0,1371.5,1502.0,1643.0,1523.0,1730.25,1587.5,1694.25,1386.5,407.0,551.3333333333334,807.1666666666666,995.5,1238.6666666666667,1472.5,1588.0,1609.3333333333333,1699.8333333333333,1577.8333333333333,1649.5,1402.8333333333333,338.6666666666667,396.6666666666667,667.8333333333334,699.1666666666666,1086.8333333333333,1906.6666666666667,2157.5,2242.6666666666665,2230.5,1802.0,1498.3333333333333,1132.1666666666667,217.16666666666666,275.3333333333333,566.5,534.6666666666666,995.8333333333334,2332.5,2655.0,2823.6666666666665,2758.0,2239.3333333333335,1414.5,978.3333333333334,280.0,424.2,656.2,831.8,1027.2,1291.4,1427.2,1526.4,1561.2,2040.4,1509.2,1246.0,465.2,590.2,820.8,995.8,1246.0,1665.6,1840.6,1905.2,1998.8,2379.8,1697.6,1295.0,555.8,593.6,866.4,1035.8,1382.0,2018.0,2255.4,2320.8,2422.0,2717.0,2098.6,1579.0,600.75,662.0,962.0,1193.0,1545.5,1922.5,2144.5,2197.0,2310.25,2579.0,2241.25,1722.25,679.0,760.0,1039.0,1289.3333333333333,1525.3333333333333,1682.3333333333333,1820.3333333333333,1847.3333333333333,1981.0,2246.3333333333335,2101.0,1758.0
ID_2E2VILZYVPFF,14.410325,33.265962,1,461.5,634.0,855.25,1139.0,1271.5,1281.0,1383.75,1358.0,1467.0,1405.25,1571.5,1456.75,553.3333333333334,665.0,898.3333333333334,1046.0,1341.6666666666667,1652.0,1786.0,1712.0,1838.0,1693.3333333333333,1663.6666666666667,1447.6666666666667,355.5,425.5,781.5,821.0,1257.0,1977.5,2179.5,2197.0,2304.5,2156.0,1606.5,1137.0,187.375,281.75,647.75,456.375,1040.875,2669.375,3111.125,2933.0,3243.75,3257.125,1697.0,976.125,125.33333333333333,195.16666666666666,505.8333333333333,319.5833333333333,863.75,3047.8333333333335,3700.5,3708.5,3836.75,4054.75,1750.75,891.8333333333334,117.75,167.58333333333334,516.4166666666666,299.75,850.8333333333334,3457.4166666666665,4314.916666666667,4350.0,4526.916666666667,4463.333333333333,1783.4166666666667,840.75,118.0,185.25,539.1666666666666,369.5,990.3333333333334,3229.9166666666665,3896.5,4003.5,4186.0,4047.25,1753.1666666666667,879.0833333333334,384.3,579.2,919.6,1191.0,1657.3,2432.3,2761.0,2937.2,3100.5,3121.1,2562.8,1763.1,643.3333333333334,858.4444444444445,1163.7777777777778,1602.2222222222222,1839.111111111111,2030.0,2193.0,2389.3333333333335,2384.0,2588.1111111111113,2632.777777777778,2186.3333333333335,660.5,892.7,1247.2,1723.4,1959.8,2132.3,2288.7,2524.6,2477.2,2616.1,2709.5,2259.0,628.5,850.5,1165.3333333333333,1617.0,1803.5,1895.5,2035.8333333333333,2200.0,2222.1666666666665,2277.3333333333335,2446.5,2096.6666666666665,619.0,796.0,1076.6,1466.0,1605.8,1663.4,1780.2,1898.4,1904.4,1990.0,2101.0,1885.2
ID_PGTB2LKLGHXB,14.518751,33.439427,1,591.5,706.0,954.5,1318.0,1503.5,1573.5,1721.0,1724.0,1890.0,1862.0,2094.5,1853.0,559.0,750.0,958.0,1218.0,1451.0,1630.0,1769.0,1800.0,1930.0,1866.0,2073.0,1839.0,564.0,640.0,941.0,1028.0,1411.0,1992.0,2158.0,2122.0,2318.0,2205.0,1989.0,1536.0,433.25,581.0,872.0,1227.5,1355.75,1350.25,1447.75,1433.5,1553.25,1584.5,1916.5,1773.5,348.8333333333333,479.6666666666667,717.5,1006.0,1135.1666666666667,1153.8333333333333,1249.1666666666667,1277.0,1319.8333333333333,1316.0,1444.3333333333333,1253.3333333333333,324.5,425.8333333333333,689.3333333333334,966.8333333333334,1094.8333333333333,1176.6666666666667,1275.6666666666667,1316.6666666666667,1341.5,1403.3333333333333,1472.0,1258.8333333333333,254.16666666666666,418.1666666666667,753.1666666666666,979.3333333333334,1193.5,1511.0,1629.0,1711.6666666666667,1726.8333333333333,1692.5,1700.1666666666667,1429.8333333333333,262.8,382.4,707.6,738.2,1102.6,2091.2,2368.6,2412.0,2430.8,2429.2,1634.8,1114.2,435.8,546.2,886.6,881.8,1313.8,2536.8,2884.0,3004.0,2995.8,3008.4,1920.4,1306.0,413.0,544.8,906.0,1012.2,1464.6,2314.0,2599.8,2755.6,2783.6,2774.0,2166.4,1592.4,538.75,684.5,1001.5,1380.5,1588.5,1705.25,1831.5,1887.5,1953.5,2011.5,2216.75,1940.5,636.0,726.0,966.6666666666666,1326.6666666666667,1483.0,1532.6666666666667,1665.3333333333333,1590.6666666666667,1725.6666666666667,2137.6666666666665,1956.0,1828.3333333333333
ID_8TPR6JLPLA49,14.400713,33.51803,0,989.5,427.0,668.0,653.0,1681.0,2732.5,3110.0,2941.0,3295.0,2825.0,2298.0,1810.0,961.6666666666666,607.0,923.0,905.0,1472.3333333333333,2581.3333333333335,3063.3333333333335,2890.6666666666665,3174.3333333333335,2803.3333333333335,2279.0,1694.3333333333333,773.5,220.5,468.0,529.0,1388.0,2650.0,3084.0,2913.0,3222.0,2669.5,2113.0,1576.5,744.5,268.75,533.25,501.375,1213.75,2400.875,2921.75,2528.25,3089.125,2624.875,1993.25,1504.75,729.5833333333334,193.91666666666666,425.0,416.75,1198.4166666666667,2248.5833333333335,2643.25,2219.8333333333335,2792.9166666666665,2542.0,1918.3333333333333,1437.9166666666667,711.3333333333334,166.08333333333334,416.5833333333333,401.9166666666667,1081.9166666666667,2076.0833333333335,2471.75,2130.6666666666665,2628.0833333333335,2455.5833333333335,1731.6666666666667,1291.8333333333333,669.7,195.2,464.3,483.9,1065.4,2090.2,2379.3,2041.6,2480.8,2446.4,1718.0,1304.4,743.5,306.3,563.3,562.0,1136.1,2040.6,2437.4,2154.6,2568.3,2536.3,1868.1,1402.9,913.5,573.25,867.75,979.375,1465.125,2334.375,2648.25,2530.75,2795.5,2716.0,2163.875,1667.25,985.0,453.2,815.0,801.7,1551.2,2709.1,3126.0,3102.8,3255.6,2880.6,2347.6,1762.2,985.5555555555555,479.55555555555554,878.4444444444445,846.3333333333334,1581.111111111111,2803.0,3216.6666666666665,3144.4444444444443,3376.3333333333335,2847.8888888888887,2325.1111111111113,1715.0,1013.8333333333334,634.8333333333334,1025.6666666666667,1020.6666666666666,1671.1666666666667,2693.8333333333335,3119.5,3089.0,3184.3333333333335,2778.5,2345.3333333333335,1799.8333333333333
ID_PLZKY0Y76BF7,14.189788,33.280695,1,879.0,998.0,1244.0,1450.0,1649.0,1769.0,1884.0,1864.0,2047.0,2017.0,2330.0,2080.0,712.0,831.0,1060.0,1132.0,1419.0,1680.0,1841.0,1812.0,1946.0,2052.0,2121.0,1836.0,503.0,588.0,872.0,1070.0,1295.0,1434.0,1542.0,1606.0,1708.0,1781.0,2065.0,1708.0,542.25,603.75,764.5,947.25,1085.5,1119.25,1206.75,1159.0,1307.25,1555.0,1671.25,1528.5,464.8333333333333,523.5,686.8333333333334,876.8333333333334,976.3333333333334,1004.0,1094.5,1108.0,1214.3333333333333,1351.6666666666667,1591.8333333333333,1508.0,470.0,528.1666666666666,722.6666666666666,856.0,1001.1666666666666,1128.8333333333333,1226.0,1281.3333333333333,1344.1666666666667,1454.0,1570.1666666666667,1361.1666666666667,337.5,341.8333333333333,612.3333333333334,547.6666666666666,889.5,1910.0,2255.1666666666665,2321.6666666666665,2330.3333333333335,2219.3333333333335,1505.8333333333333,1000.8333333333334,252.2,276.4,490.0,426.2,750.8,1982.2,2574.6,2642.4,2724.4,2723.8,1252.4,729.4,429.0,563.25,858.25,1050.0,1416.25,1989.5,2306.5,2421.0,2518.75,2542.75,1608.5,1061.75,615.0,884.0,1213.4,1723.2,1918.6,2019.0,2175.8,2361.6,2400.4,2381.8,2391.2,1855.0,730.6,903.4,1156.8,1486.0,1621.0,1682.4,1779.0,1832.8,1911.2,1921.2,2423.6,2224.2,838.0,1062.0,1323.0,1655.0,1803.5,1838.0,1983.5,1966.0,2105.0,2094.5,2619.5,2425.0
ID_CLI1ECRZ74VI,14.483178,33.515245,0,963.0,771.0,1382.0,1654.0,2328.0,2974.0,3152.0,3228.0,3239.0,3057.0,3029.0,2519.0,789.0,1072.0,1528.0,1732.0,1877.0,2923.0,3309.0,3150.0,3376.0,3193.0,2843.0,2297.0,854.0,745.0,1196.0,1220.0,1839.0,2923.0,3301.0,3292.0,3330.0,3059.0,2701.0,2087.0,660.75,997.5,1521.0,1724.0,1836.75,2861.75,3243.25,3023.5,3322.25,3003.75,2673.75,2132.5,643.3333333333334,957.1666666666666,1269.6666666666667,1637.3333333333333,1697.3333333333333,2609.5,2923.1666666666665,2847.3333333333335,3032.5,2839.8333333333335,2541.8333333333335,2036.3333333333333,585.6666666666666,937.1666666666666,1284.5,1541.8333333333333,1710.0,2575.0,2866.8333333333335,2868.3333333333335,2968.5,2768.5,2438.6666666666665,1960.6666666666667,551.1666666666666,949.1666666666666,1388.6666666666667,1636.6666666666667,1748.3333333333333,2516.3333333333335,2794.1666666666665,2729.6666666666665,2915.3333333333335,2750.0,2508.6666666666665,2053.6666666666665,657.2,1075.0,1493.2,1826.4,1986.8,2573.0,2839.2,2807.6,2955.4,2812.6,2742.4,2272.0,874.6,1231.2,1632.8,2058.0,2225.4,2811.2,3049.8,3113.6,3132.6,3030.6,2970.8,2504.0,943.4,1149.2,1624.0,2045.2,2402.2,3011.4,3261.8,3356.4,3379.0,3248.6,3171.0,2661.6,940.25,1059.25,1632.5,1940.0,2384.75,3071.75,3285.25,3334.0,3428.25,3231.0,3137.0,2622.25,996.5,995.0,1388.0,1708.5,2151.0,2639.5,2869.25,2894.0,2963.5,3110.75,2769.0,2280.5
ID_HL8NS4OF9TV9,14.201915,33.382564,0,,,,,,,,,,,,,2504.0,2906.0,3560.0,4116.0,4580.0,4229.0,4396.0,4004.0,4112.0,2466.0,605.0,501.0,2236.0,2732.0,3500.0,3850.0,4241.0,3855.0,4033.0,3710.0,3686.0,1760.0,337.0,264.0,1893.0,2424.6666666666665,3149.3333333333335,3402.6666666666665,3987.6666666666665,3762.6666666666665,3914.3333333333335,3606.0,3626.0,2047.6666666666667,253.66666666666666,221.0,958.0,1201.3333333333333,1541.3333333333333,1820.0,2052.6666666666665,2043.6666666666667,2115.0,2085.3333333333335,2150.6666666666665,2089.0,2305.6666666666665,2149.0,853.1666666666666,1112.0,1483.0,1743.3333333333333,1968.1666666666667,2181.8333333333335,2276.1666666666665,2222.6666666666665,2312.5,2306.0,2305.6666666666665,2126.1666666666665,744.5,978.3333333333334,1331.0,1553.0,1863.5,2519.8333333333335,2696.3333333333335,2627.0,2751.3333333333335,2656.5,2264.3333333333335,1901.1666666666667,791.8,1009.2,1354.8,1656.0,1964.8,2156.6,2303.0,2334.4,2422.8,2385.4,2424.0,2104.6,929.0,1170.25,1507.5,1870.5,2127.25,2187.25,2295.5,2305.0,2395.75,2410.5,2595.5,2296.0,984.6,1195.2,1578.8,1995.6,2227.0,2280.4,2386.6,2390.4,2475.8,2491.8,2696.8,2406.6,1112.0,1314.4,1692.8,2091.2,2347.4,2377.4,2485.4,2426.4,2592.6,2588.0,2857.4,2604.6,1215.5,1432.0,1792.0,2183.0,2428.0,2446.0,2532.0,2492.0,2621.5,2642.0,2936.5,2774.5
